"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","6/276","409/18723",0.562021763619193,0.735046279188073,0.666096187205456,"CD74/EGR3/BCL10/HSPH1/IGFBP2/IL33",6
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"MYC",1
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"IL1R1",1
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"FA2H",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"CCN1",1
"GO:0015800","GO:0015800","acidic amino acid transport","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"SLC9A3R1",1
"GO:0032608","GO:0032608","interferon-beta production","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"PTPRS",1
"GO:0032648","GO:0032648","regulation of interferon-beta production","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"PTPRS",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"BASP1",1
"GO:0050433","GO:0050433","regulation of catecholamine secretion","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"SYT5",1
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","1/276","56/18723",0.565207681976606,0.735046279188073,0.666096187205456,"SPEF1",1
"GO:0006639","GO:0006639","acylglycerol metabolic process","2/276","128/18723",0.565255582539647,0.735046279188073,0.666096187205456,"MGLL/SORL1",2
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","2/276","128/18723",0.565255582539647,0.735046279188073,0.666096187205456,"SULT1E1/SLC26A2",2
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","2/276","128/18723",0.565255582539647,0.735046279188073,0.666096187205456,"SULT1E1/SLC26A2",2
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","2/276","128/18723",0.565255582539647,0.735046279188073,0.666096187205456,"SULT1E1/SLC26A2",2
"GO:0045216","GO:0045216","cell-cell junction organization","3/276","200/18723",0.567871739652924,0.738137740650626,0.668897658012674,"CLDN2/VCL/NECTIN1",3
"GO:0016049","GO:0016049","cell growth","7/276","482/18723",0.569163924612973,0.739307792211079,0.669957954357704,"FHL1/SLC44A4/VCL/AUTS2/SEMA5A/PTPRS/SFN",7
"GO:0006638","GO:0006638","neutral lipid metabolic process","2/276","129/18723",0.569489438128301,0.739307792211079,0.669957954357704,"MGLL/SORL1",2
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","2/276","129/18723",0.569489438128301,0.739307792211079,0.669957954357704,"STK33/RPL26",2
"GO:0006403","GO:0006403","RNA localization","3/276","201/18723",0.571258509717679,0.739609773202834,0.670231608402235,"CETN2/RUVBL2/ZFP36L1",3
"GO:0006473","GO:0006473","protein acetylation","3/276","201/18723",0.571258509717679,0.739609773202834,0.670231608402235,"FAM161A/RUVBL2/AUTS2",3
"GO:0006611","GO:0006611","protein export from nucleus","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"SFN",1
"GO:0006754","GO:0006754","ATP biosynthetic process","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"AK9",1
"GO:0033619","GO:0033619","membrane protein proteolysis","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"TIMP3",1
"GO:0034205","GO:0034205","amyloid-beta formation","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"SORL1",1
"GO:0051289","GO:0051289","protein homotetramerization","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"CTH",1
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","1/276","57/18723",0.571636282168091,0.739609773202834,0.670231608402235,"GCNT1",1
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","2/276","130/18723",0.573693493466865,0.741650601550013,0.672080999412415,"MAPK15/SORL1",2
"GO:0051028","GO:0051028","mRNA transport","2/276","130/18723",0.573693493466865,0.741650601550013,0.672080999412415,"CETN2/ZFP36L1",2
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","4/276","273/18723",0.574202696823175,0.741998551789479,0.672396310617175,"CLDN2/CDHR4/PTPRS/NECTIN1",4
"GO:0017157","GO:0017157","regulation of exocytosis","3/276","202/18723",0.574628897600635,0.742238998112646,0.672614202175331,"SYT5/CALM1/SDC4",3
"GO:0000723","GO:0000723","telomere maintenance","2/276","131/18723",0.577867704094242,0.742829855054797,0.673149634524959,"MAPK15/MYC",2
"GO:0006612","GO:0006612","protein targeting to membrane","2/276","131/18723",0.577867704094242,0.742829855054797,0.673149634524959,"ZDHHC1/STOM",2
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","2/276","131/18723",0.577867704094242,0.742829855054797,0.673149634524959,"EFR3B/TTC7B",2
"GO:0018022","GO:0018022","peptidyl-lysine methylation","2/276","131/18723",0.577867704094242,0.742829855054797,0.673149634524959,"AUTS2/KMT5A",2
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"SDC4",1
"GO:0006826","GO:0006826","iron ion transport","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"NECTIN1",1
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"AK9",1
"GO:0010043","GO:0010043","response to zinc ion","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"APOBEC1",1
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"IL33",1
"GO:0018208","GO:0018208","peptidyl-proline modification","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"PPIL6",1
"GO:0031424","GO:0031424","keratinization","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"SFN",1
"GO:0050432","GO:0050432","catecholamine secretion","1/276","58/18723",0.577970171920669,0.742829855054797,0.673149634524959,"SYT5",1
"GO:0072521","GO:0072521","purine-containing compound metabolic process","6/276","416/18723",0.578646143351535,0.743389538279133,0.673656817368174,"NME9/AK9/SULT1E1/SLC26A2/NUDT4/NME7",6
"GO:0007569","GO:0007569","cell aging","2/276","132/18723",0.582012033303525,0.747092688929068,0.67701259862768,"MAP2K6/TP63",2
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","2/276","132/18723",0.582012033303525,0.747092688929068,0.67701259862768,"CCN1/TP63",2
"GO:0007548","GO:0007548","sex differentiation","4/276","276/18723",0.582850056125399,0.747431871771665,0.677319964850211,"BASP1/MGST1/KITLG/TP63",4
"GO:0002820","GO:0002820","negative regulation of adaptive immune response","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"FOXJ1",1
"GO:0030042","GO:0030042","actin filament depolymerization","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"SEMA5A",1
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"CALM1",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"SORL1",1
"GO:0046324","GO:0046324","regulation of glucose import","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"CAPN10",1
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"HSPB1",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/276","59/18723",0.584210741572418,0.747431871771665,0.677319964850211,"AUTS2",1
"GO:0009117","GO:0009117","nucleotide metabolic process","7/276","489/18723",0.584460852545157,0.747442488712073,0.677329585881873,"NME9/AK9/AK7/SULT1E1/SLC26A2/NUDT4/NME7",7
"GO:0006997","GO:0006997","nucleus organization","2/276","133/18723",0.586126451924655,0.748482684674658,0.678272207570115,"WDR73/SYNE1",2
"GO:0046328","GO:0046328","regulation of JNK cascade","2/276","133/18723",0.586126451924655,0.748482684674658,0.678272207570115,"ULK4/CCN2",2
"GO:0017038","GO:0017038","protein import","3/276","206/18723",0.587944876463774,0.748482684674658,0.678272207570115,"FAM53B/CRY2/PTGS2",3
"GO:0048863","GO:0048863","stem cell differentiation","3/276","206/18723",0.587944876463774,0.748482684674658,0.678272207570115,"KITLG/SEMA5A/TP63",3
"GO:0006401","GO:0006401","RNA catabolic process","4/276","278/18723",0.588558839530301,0.748482684674658,0.678272207570115,"ZFP36L1/BTG2/PRR5L/SCGB1A1",4
"GO:0031349","GO:0031349","positive regulation of defense response","4/276","278/18723",0.588558839530301,0.748482684674658,0.678272207570115,"GRN/TGM2/PTGS2/IL33",4
"GO:0032147","GO:0032147","activation of protein kinase activity","2/276","134/18723",0.590210938111752,0.748482684674658,0.678272207570115,"GPRC5A/CHI3L1",2
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","2/276","134/18723",0.590210938111752,0.748482684674658,0.678272207570115,"MAP1A/TRIB1",2
"GO:0002449","GO:0002449","lymphocyte mediated immunity","5/276","350/18723",0.59033055258236,0.748482684674658,0.678272207570115,"FOXJ1/CD74/TUBB4B/IL1R1/BCL10",5
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"FOXJ1",1
"GO:0002753","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"MAP2K6",1
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"FOXJ1",1
"GO:0006289","GO:0006289","nucleotide-excision repair","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"CETN2",1
"GO:0009620","GO:0009620","response to fungus","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"BCL10",1
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"FHL1",1
"GO:0031638","GO:0031638","zymogen activation","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"PLAT",1
"GO:0033866","GO:0033866","nucleoside bisphosphate biosynthetic process","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"SLC26A2",1
"GO:0034030","GO:0034030","ribonucleoside bisphosphate biosynthetic process","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"SLC26A2",1
"GO:0034033","GO:0034033","purine nucleoside bisphosphate biosynthetic process","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"SLC26A2",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"PTGS2",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/276","60/18723",0.590359361124819,0.748482684674658,0.678272207570115,"TPM1",1
"GO:0009896","GO:0009896","positive regulation of catabolic process","7/276","492/18723",0.590935779717488,0.74890631205689,0.67865609711842,"SORL1/PIM2/TRIB1/ZFP36L1/OAZ2/BTG2/PRR5L",7
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","3/276","207/18723",0.591232072519308,0.748974727933271,0.678718095329543,"FOXJ1/CD74/BCL10",3
"GO:0072594","GO:0072594","establishment of protein localization to organelle","6/276","422/18723",0.592642612102056,0.750454040969872,0.680058643266811,"CALM1/RUVBL2/SORL1/FAM53B/CRY2/PTGS2",6
"GO:0009581","GO:0009581","detection of external stimulus","2/276","135/18723",0.594265477135046,0.752200896734,0.681641637422457,"CCDC66/ADGRV1",2
"GO:0006900","GO:0006900","vesicle budding from membrane","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"MAPK15",1
"GO:0030199","GO:0030199","collagen fibril organization","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"COL12A1",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"CD44",1
"GO:0042255","GO:0042255","ribosome assembly","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"RPS14",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"SORL1",1
"GO:0060998","GO:0060998","regulation of dendritic spine development","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"PTPRS",1
"GO:1904356","GO:1904356","regulation of telomere maintenance via telomere lengthening","1/276","61/18723",0.596417380539144,0.752766893934869,0.682154541967575,"MAPK15",1
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","7/276","495/18723",0.597360498738177,0.75297824881884,0.68234607097241,"SULT1E1/ZFP36L1/APOBEC1/NUDT4/BTG2/PRR5L/SCGB1A1",7
"GO:0006066","GO:0006066","alcohol metabolic process","5/276","353/18723",0.597903297613382,0.75297824881884,0.68234607097241,"NAAA/SOAT2/SULT1E1/NPC2/NUDT4",5
"GO:0031346","GO:0031346","positive regulation of cell projection organization","5/276","353/18723",0.597903297613382,0.75297824881884,0.68234607097241,"ZMYND10/MNS1/AUTS2/GRN/SEMA5A",5
"GO:0003158","GO:0003158","endothelium development","2/276","136/18723",0.598290061177312,0.75297824881884,0.68234607097241,"VCL/PTPRS",2
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","2/276","136/18723",0.598290061177312,0.75297824881884,0.68234607097241,"CRY2/TP63",2
"GO:0045727","GO:0045727","positive regulation of translation","2/276","136/18723",0.598290061177312,0.75297824881884,0.68234607097241,"RPS9/RPL26",2
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","2/276","136/18723",0.598290061177312,0.75297824881884,0.68234607097241,"SYT5/CALM1",2
"GO:0002685","GO:0002685","regulation of leukocyte migration","3/276","210/18723",0.600992175032591,0.753531172771441,0.682847128588876,"CD74/KITLG/IL1R1",3
"GO:0019724","GO:0019724","B cell mediated immunity","3/276","210/18723",0.600992175032591,0.753531172771441,0.682847128588876,"FOXJ1/CD74/BCL10",3
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process","7/276","497/18723",0.601615211734742,0.753531172771441,0.682847128588876,"NME9/AK9/AK7/SULT1E1/SLC26A2/NUDT4/NME7",7
"GO:0050808","GO:0050808","synapse organization","6/276","426/18723",0.601838092544366,0.753531172771441,0.682847128588876,"TUBA1A/ADGRF1/ARHGAP39/PTPRS/NECTIN1/NDRG1",6
"GO:0008203","GO:0008203","cholesterol metabolic process","2/276","137/18723",0.602284689134717,0.753531172771441,0.682847128588876,"SOAT2/NPC2",2
"GO:0010977","GO:0010977","negative regulation of neuron projection development","2/276","137/18723",0.602284689134717,0.753531172771441,0.682847128588876,"SEMA5A/PTPRS",2
"GO:0045471","GO:0045471","response to ethanol","2/276","137/18723",0.602284689134717,0.753531172771441,0.682847128588876,"APOBEC1/RPL10A",2
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","2/276","137/18723",0.602284689134717,0.753531172771441,0.682847128588876,"CD74/IGFBP2",2
"GO:0009116","GO:0009116","nucleoside metabolic process","1/276","62/18723",0.602386130028545,0.753531172771441,0.682847128588876,"APOBEC1",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/276","62/18723",0.602386130028545,0.753531172771441,0.682847128588876,"ST3GAL6",1
"GO:0031124","GO:0031124","mRNA 3'-end processing","1/276","62/18723",0.602386130028545,0.753531172771441,0.682847128588876,"ZFP36L1",1
